subjectID,block,trial,randDelay,randLevelX,randLevelY,partcleSize,xPos,yPos,Particle_0_X,Particle_0_Y,Particle_1_X,Particle_1_Y,Particle_2_X,Particle_2_Y,Particle_3_X,Particle_3_Y,Particle_4_X,Particle_4_Y
FF01,1,1,1000,0,0,20,435,170,34.9,364.26867154479663,-15.100000000000001,270.25697126744075,-65.1,203.59087443979513,-115.1,225.5628830387399,-165.1,315.97203368751434
FF01,1,1,1000,0,0,20,435,170,35.2,364.72718940938927,-14.799999999999997,270.8303493263416,-64.8,203.75195154991923,-114.8,225.1635656478842,-164.8,315.37945236328517
FF01,1,1,1000,0,0,20,435,170,35.6,365.3349190095261,-14.399999999999999,271.59648332727915,-64.4,203.97210988440338,-114.4,224.63533575850252,-164.4,314.58848637427815
FF01,1,1,1000,0,0,20,435,170,35.9,365.78797427466947,-14.100000000000001,272.17227945517845,-64.1,204.14126257048798,-114.1,224.24232680327376,-164.1,313.9946463987197
FF01,1,1,1000,0,0,20,435,170,36.2,366.238661179844,-13.799999999999997,272.74907737801203,-63.8,204.3138661607673,-113.8,223.85204511609828,-163.8,313.40030261740236
FF01,1,1,1000,0,0,20,435,170,36.5,366.68696350036976,-13.5,273.3268563311169,-63.5,204.48991444153077,-113.5,223.46450474707467,-163.5,312.805476426638
FF01,1,1,1000,0,0,20,435,170,36.7,366.984498971459,-13.299999999999997,273.7125770465066,-63.3,204.6091905543339,-113.3,223.20767434924997,-163.3,312.40866820151143
FF01,1,1,1000,0,0,20,435,170,37.0,367.4287911628145,-13.0,274.2919448107845,-63.0,204.79096584094845,-113.0,222.8247337979874,-163.0,311.81308558918175
FF01,1,1,1000,0,0,20,435,170,37.3,367.8706559249705,-12.700000000000003,274.8722380622727,-62.7,204.9761686425101,-112.7,222.44457154797323,-162.7,311.21707770704666
FF01,1,1,1000,0,0,20,435,170,37.6,368.31007735084313,-12.399999999999999,275.4534359104769,-62.4,205.16479229173808,-112.4,222.06720128500731,-162.4,310.6206660113256
FF01,1,1,1000,0,0,20,435,170,37.9,368.74703962130866,-12.100000000000001,276.03551743233726,-62.1,205.35682999820136,-112.1,221.6926365943784,-162.1,310.02387197277517
FF01,1,1,1000,0,0,20,435,170,38.1,369.0369738323154,-11.899999999999999,276.4240523632547,-61.9,205.4867484253645,-111.9,221.44449211500307,-161.9,309.6258074768221
FF01,1,1,1000,0,0,20,435,170,38.4,369.46980259753354,-11.600000000000001,277.0075600927918,-61.6,205.68446080366792,-111.6,221.07463329325796,-161.6,309.0284239500496
FF01,1,1,1000,0,0,20,435,170,38.7,369.9001304573609,-11.299999999999997,277.5918955476823,-61.3,205.88556853119633,-111.3,220.7076157761904,-161.3,308.4307154009901
FF01,1,1,1000,0,0,20,435,170,39.0,370.32794192004104,-11.0,278.1770376919131,-61.0,206.09006436809324,-111.0,220.34345277639136,-161.0,307.8327033470865
FF01,1,1,1000,0,0,20,435,170,39.2,370.61174395415355,-10.799999999999997,278.56757021415456,-60.8,206.22827357854783,-110.8,220.1022697643515,-160.8,307.43387066154924
FF01,1,1,1000,0,0,20,435,170,39.5,371.0353272417608,-10.5,279.15401001539004,-60.5,206.4383998446614,-110.5,219.74289337532528,-160.5,306.83540061210476
FF01,1,1,1000,0,0,20,435,170,39.8,371.45635326525905,-10.200000000000003,279.7412002700136,-60.2,206.65189431827594,-110.2,219.38640623346976,-160.2,306.2366844889765
FF01,1,1,1000,0,0,20,435,170,40.1,371.8748068677571,-9.899999999999999,280.3291198392395,-59.9,206.8687493136134,-109.9,219.03282117228358,-159.9,305.6377438458802
FF01,1,1,1000,0,0,20,435,170,40.3,372.15233937033105,-9.700000000000003,280.7214609426879,-59.7,207.01518241679952,-109.7,218.79871635544896,-159.7,305.2383359979929
FF01,1,1,1000,0,0,20,435,170,40.6,372.5664721742849,-9.399999999999999,281.3105489902059,-59.4,207.23762087371236,-109.4,218.44999633029846,-159.4,304.63906907369767
FF01,1,1,1000,0,0,20,435,170,40.9,372.97799259307766,-9.100000000000001,281.9003098559418,-59.1,207.4633987662554,-109.1,218.10421209647265,-159.1,304.0396351434167
FF01,1,1,1000,0,0,20,435,170,41.2,373.3868858120187,-8.799999999999997,282.4907223085682,-58.8,207.69250796644891,-108.8,217.76137610216665,-158.8,303.440055786707
FF01,1,1,1000,0,0,20,435,170,41.5,373.79313711099627,-8.5,283.0817650933004,-58.5,207.92494022638644,-108.5,217.4215006894392,-158.5,302.84035258836036
FF01,1,1,1000,0,0,20,435,170,41.7,374.0624963508481,-8.299999999999997,283.47613329447347,-58.3,208.08173708344432,-108.3,217.19656789510864,-158.3,302.4404923164182
FF01,1,1,1000,0,0,20,435,170,42.0,374.46431199708593,-8.0,284.0681793385754,-58.0,208.31968912282332,-108.0,216.8616539221317,-158.0,301.8406306933054
FF01,1,1,1000,0,0,20,435,170,42.3,374.863446936134,-7.700000000000003,284.66079892650055,-57.7,208.5609416434924,-107.7,216.52973292063456,-157.7,301.2407028076864
FF01,1,1,1000,0,0,20,435,170,42.6,375.2598867991776,-7.399999999999999,285.25397072400773,-57.4,208.80548596038693,-107.4,216.20081683973757,-157.4,300.64073025690027
FF01,1,1,1000,0,0,20,435,170,42.8,375.5226757249529,-7.200000000000003,285.64971482766373,-57.2,208.9703399380898,-107.2,215.98321470465032,-157.2,300.24073440849844
FF01,1,1,1000,0,0,20,435,170,43.1,375.9145921277068,-6.899999999999999,286.2437595114037,-56.9,209.22035096016273,-106.9,215.65933308434722,-156.9,299.6407354138694
FF01,1,1,1000,0,0,20,435,170,43.4,376.3037756133429,-6.600000000000001,286.83829941831567,-56.6,209.47363003979692,-106.6,215.3384877189443,-156.6,299.0407493527266
FF01,1,1,1000,0,0,20,435,170,43.7,376.69021217129773,-6.299999999999997,287.43331314502706,-56.3,209.73016805897285,-106.3,215.02069015884007,-156.3,298.4407978245036
